83193,87916548668
37745,93800567939
65119,331694207525
16975,0559237305
68169,21880101053
98227,55479052023
64281,71860042142
12757,42150318333
16814,92062031853
89302,87043645151
86960,56887371816
26970,949142367197
99953,58720637675
58299,7953425617
44048,225660879325
19668,869106237118
11264,04855437716
72802,6253267195
11515,96958657134
79041,92743105606
72123,03676521797
42437,73889052831
58095,08931340704
10213,507683177104
39340,762872760395
52968,68764979139
77403,68262378915
71941,33234355858
83957,55789395532
78060,12173794635
7578,913311002333
15305,959464775775
64835,05117391078
18542,73254353902
41103,282245625436
89501,43238339011
29466,845774950445
81609,02864088626
50267,45814925978
19003,56699324527
36250,01500647421
53092,37513247963
79591,05087712604
23676,58862363774
7400,150123744665
34829,452972622785
85526,63878308103
48788,91752154374
89759,11736707963
16078,917117438996
35901,310489474556
95444,0718265947
21936,07326368635
23066,644424046444
16803,81450943681
93592,86951814377
80538,68070566148
43950,73695484822
33004,369069471686
39578,17388057661
5692,922864032801
57846,93520656824
29498,075440533932
28073,663931189163
86616,24421584966
6027,942508048701
6391,771141546343
44313,234392071674
21700,236500954627
31007,62433808012
47108,10072416736
46667,76731348953
54375,42085291951
74943,89201446457
30759,435880982066
61911,22003518338
25972,12835595445
72641,55807959076
53548,23258590765
35928,08087128481
79857,87552281369
96409,24918967452
41179,30845282195
31149,4499293698
97323,04317363129
10122,040492337359
94523,38381821332
38665,10814899076
45003,038807696335
68064,14776486218
74150,20273750891
77744,12923435407
66066,59834068311
50473,686105961235
95853,42353617653
88406,74148988999
52966,20374858355
62184,136494083265
78918,36645535124
83725,28497826809
98238,0835618593
33354,84196202524
61637,62976772723
17692,2741410824
31655,596953710596
52005,49408393158
74458,4863389472
41778,75811226528
16981,269937491485
26917,218590608827
40149,87232445572
68716,2631249308
99629,09315986367
26435,56645559104
52505,702363619945
35570,84804283891
67740,1701889463
63808,322166530284
70355,12420663344
59837,86837176721
13491,150359233483
2913,726967726282
52029,271944015854
12071,256929559104
58896,325095648026
39582,36391077673
46937,935931327804
86471,2954712697
40930,633873960534
73188,60679479285
55538,51494673705
36889,939685219666
34492,298868208316
20785,206946194725
66733,5030746873
59872,9861637268
28540,119156916222
41777,19832439363
82611,65733036127
48643,51069139844
60681,96373671727
34979,04231924154
44451,942790841116
12341,12357889654
58557,32158432197
41871,483983668855
81038,19606708067
53366,80050043519
32548,227421468677
39972,36557272076
10586,411833664
22343,15520326374
13669,272076015171
38458,18218247564
40965,42327388108
24985,21577200483
32928,80537185748
94520,91354380565
29395,681098792236
38086,89387788017
94019,85477146723
53417,27097898293
82439,71358104135
2863,506891160972
99890,68771543192
77765,16480977053
99851,80144731571
3050,8632997462205
55561,345713930255
72364,87594003131
91733,22682197744
2446,5823599244763
84493,90056766428
29670,035888585488
27443,48700440299
11989,47887629933
63890,562065295184
18006,192487638495
6846,618896340217
80007,98409504669
5485,2094092485595
9732,419085103938
79725,82759748428
50928,73562137391
82710,27496014092
99764,02100836119
77578,41661568181
17521,65899873189
32562,37535735982
96222,13523041172
63506,97366358485
99667,9589244695
41056,45603348017
74448,56937067502
50551,66651993478
18672,64168000652
54849,59043099975
73221,99265360886
86562,39709479496
303,3293697688566
48432,06511991996
77734,1495558568
54588,47398594183
32022,28145834557
16224,716792966465
77732,51445772183
91767,37805699128
20288,72030040748
51987,91116078132
11208,368658292844
86823,08061424147
42343,63672288256
24138,97171479231
4107,0112829142745
76538,31901562201
63549,545148333076
54891,28413114156
94759,46107726505
24944,082059244076
96142,65115236177
63569,65120969095
88082,58472549377
35473,53227838017
8165,1897331013415
40022,956333510694
19067,386743054238
15956,429073597477
52380,76094619119
72746,54674584471
17672,705068270145
89084,10005340302
74135,68110140506
68143,16518842877
57964,3071816841
16853,822127514995
74414,52894530371
62292,6725719895
43187,005860233396
86505,4674889254
49748,20163829543
44667,21982712114
25430,070966667285
87592,12970787814
4167,955538242585
84419,89920804124
83643,86971070699
95080,35055668946
30059,0933163702
74191,35479236915
86988,3330280644
61754,47716573204
84553,06744658561
83820,18588358542
51841,48434378986
14703,630420909563
46006,960068829394
46909,45601639829
60268,94309250758
45298,580337630876
21154,443970878532
86892,95308773537
45352,961904694246
79819,81988038495
87672,49452622175
26061,274186302086
64502,20611781548
18776,995396367667
99193,25720427599
10949,282797774207
75711,15660536692
36963,74148806251
50200,66466993085
30552,751410862435
3710,662661838882
43420,90907543573
96786,50442151252
33,55833060199043
33048,81169896241
10735,06030511302
55900,870996004734
31889,111317013052
93363,99875468567
96478,04013991788
60517,00542511124
19003,13080156484
8459,6343627105
96097,2594848166
31040,72538859748
9561,299001729572
65262,71160728112
86195,36192982766
34329,84231139466
62506,705346016046
21345,967476707818
39891,71579942437
40849,02876901354
34026,42767311583
10416,177233257062
21837,1877913345
57770,82710419247
60501,99609022491
24018,642722072746
99457,48491197551
11243,632247236135
71422,84150326939
44680,70384881615
39129,30612509692
74582,62181968839
86953,34824238991
80814,65939907718
91247,42444897238
90799,75809687257
29160,410548502725
6923,237244132963
6519,747845329127
17674,182091977753
3349,888956358571
43998,31138665574
67331,28032211252
31474,430262668706
86526,72015862534
24476,319127273062
62646,849882025526
61479,08559284304
93684,8718111984
73711,3865273382
82676,36062968921
91602,63169971896
79449,72230208924
5649,934086811526
60405,201245258235
57718,418610492896
72536,83392869156
74238,06905464445
41096,42333091808
89680,82260730471
33557,54475631598
44065,8618203513
18000,11665752107
95583,82895942988
72893,16873207866
43850,141779839425
32759,396808394802
62453,42419050045
64676,002493207554
44580,16803994861
2381,2712116928146
52356,352276025056
45356,76838585355
60498,176024558095
1144,5766482766962
5817,91318835152
90904,50795421752
5559,451446703967
95446,104552748
25476,68320189973
25376,345625456408
50614,244176378874
2339,8901862451526
2064,151918330348
25410,969993526513
17276,476460235703
18403,613884685354
62082,46051173147
50141,05846928707
13291,877871584335
44569,89077529303
61963,55213721726
44086,298462485676
61190,82176128148
14689,201670272301
27028,23098206212
31780,063168105
97108,80891736191
20845,087479497404
35223,7429166544
47199,17350427213
19880,154216577062
16821,136975372996
75403,70799638268
18507,643471153635
51858,180939954436
72623,22372104754
67824,3192268352
59191,663004307135
32387,766439896746
47589,31942225837
20565,938274066775
354,491645185806
2453,833691064611
47373,16646404323
9749,33472105527
35756,3524807875
54752,001714507525
30966,93674116181
13701,006874530485
41125,81689287596
17275,26082723021
37931,98742483667
1632,137021270963
72335,57756640339
10483,188884702298
13135,63857431187
75930,924411571
43226,88864429249
68217,92132557023
16545,89565725888
93828,19037093999
33183,41964030296
40753,701255909444
19014,873401060173
48981,28267083619
76996,61064670357
4714,480763703055
1485,6275894199134
76431,49513116112
45131,049545970425
89066,79265842443
94685,99261188424
55425,34715229335
31189,811557486057
88992,62015892731
19126,924803159196
23750,24228086503
25196,08367936812
80169,80310757706
11101,758914128779
84520,17347570768
66248,81592791426
64835,057884865964
49386,721279054866
81757,30867178286
36176,54706876436
77977,38945055436
29471,875763252097
44650,41095559198
77004,9537154499
57107,3798923552
67405,68455417152
52031,258766092724
89370,08612391354
32270,36672716994
53715,17574749915
48395,36314730295
96450,63703236138
24319,327478068586
19367,697497726167
50703,40421823249
38559,04877281023
48935,83575136755
20369,071953781127
21235,009648938787
97222,59893835847
11485,1519837614
95346,93781783916
45926,64439824973
34402,063487813015
43514,18338580776
1346,918438321565
49910,52394298455
72436,95651268319
75548,664062942
87073,18298274298
2381,6176114931695
33372,723743488685
62818,59003813217
19933,89947606805
11454,989327186116
2516,6982287496808
80638,60701442239
43505,928379216006
86335,8555646363
80386,03548500461
84392,67182944741
5412,058694700939
48909,89316714049
39652,227319393176
85419,9900151938
62107,98736980784
9771,531182540339
9253,22595378154
28571,895688913486
36705,11086403783
84743,03371980014
66535,59170320115
69806,96679365389
78709,17224749371
17097,439426824756
30105,528980924988
42914,356827017764
50433,64670160725
87983,47712984949
11009,006082955064
73302,94400440507
43850,68973159602
42960,82878780102
97927,62779659202
43766,593349264214
13771,377190480483
36089,177241467565
23268,327334036065
42233,47727850257
98500,87012017814
94674,71341488276
81341,30266552848
24730,004366059267
87493,01510414811
37562,877200983734
47262,07761795196
8137,648896126504
87032,8659779225
37776,28281207011
75779,97259257194
66793,55604627843
29604,43203889146
6331,9434909010815
42926,63238041359
44583,49176107883
70354,93723952428
88232,05023949235
30194,72087666466
9898,356126398578
14945,731116744953
3907,728273994815
40898,245900214024
74673,12456681547
27083,942961393204
39805,3470618516
81432,44532839821
70699,74630495097
71157,82225049342
90340,10547255378
36342,48460968107
26503,197851143188
55652,67522814611
80101,7989693455
15426,741556085566
16292,517621095936
56403,164720716384
49982,79061757569
53541,722226504906
58846,30912376877
15241,663642321822
73808,40248778248
99342,17578160125
28664,903462480863
29231,282582774766
83085,08020722911
37881,325777297956
4318,9532362176815
68426,04939595595
16641,83397817717
53812,52951395358
19646,939654962815
85979,67220521053
79225,63625561229
56875,136633799215
2301,7146070834606
13428,190880059654
88521,6043271332
59413,67328688759
81118,85000464812
66100,74694553185
13603,931654554402
16870,894268531134
18877,24437532524
18866,59908558204
59483,713134984675
16511,69425679183
80245,0519602364
50805,42261863475
32204,98426466292
27076,201635415186
76051,70599777474
98891,83122428764
26850,371644577997
2626,8685570406956
34499,4295902506
5413,9790780796675
16853,01547493089
67545,68658767673
37525,2867528086
91599,98180132192
87171,48621562647
96454,15610416744
26247,499090520952
40804,832112853685
46169,64401077224
42769,964944067564
23277,402786992796
28614,38094144444
71453,48276339011
62680,7916156642
41651,06409761427
94351,82192257284
93452,24104404388
27507,03204858903
50232,23614484832
8726,126534716082
97191,10361691045
16741,63537870119
43661,0240215378
55740,642688000706
27488,090912535878
36496,71451177573
21270,20981186123
13484,098001580813
15717,817565255287
13652,882116477227
13863,936398699107
88055,07835942386
7319,954445223675
74698,80525343258
9851,033995479696
27625,025344005895
58390,45741066823
30064,768394693907
22947,959970606502
19523,601379477383
86978,6739853575
49695,49937878222
12513,96767218228
52234,308221279236
10123,705680510042
33673,90448201384
14553,808546555558
6317,022559760754
71198,45659576014
52898,76369367018
66520,86827565718
23528,140090676043
63790,062933454225
59135,842049730934
12276,34906130901
91787,78533568222
88130,4335602146
41203,27154688793
54907,73092364741
75147,62246583859
34000,914096417735
34618,508839919596
84582,44482875113
12541,526308704631
70070,14086095193
75725,49929741632
46210,2639814693
6855,442959533087
33784,339933676
28137,15819513557
27410,694538859192
26731,54521932085
58214,54929350075
99269,65707284285
41129,17926295975
47525,786517407854
42675,25257679835
7811,404229232721
49218,677684728085
64966,80402475764
72464,24643059977
59161,0225496071
23400,802526446107
25318,072135868508
19733,543195046175
35185,03300067779
68243,33238007451
29224,066187239394
12286,423683350544
7087,355636734016
37138,631157488
82925,15690354616
40005,80061830256
35749,15972286913
56740,093390292415
90154,81298314617
79654,26247567295
32588,972479464373
37911,46034220442
786,6257365061635
57946,294207581785
15809,394805693599
91966,42602324046
58177,566565348716
40078,377995647585
11838,151449035528
89823,71132845775
16157,795980686784
26312,768609316907
19837,628250904694
98675,34123452441
28746,237962603584
62745,92422556185
78348,44729984764
5863,57637318553
50925,063447353656
24052,759334692808
47449,03931620137
92884,58794315759
27185,112611955665
5782,9792261668845
47254,572004165486
53784,62216879039
86058,19893849196
71695,97456504877
74145,00579064213
61687,062463820555
3481,134076340464
37655,862805736055
49803,46538424847
74786,44325007901
45590,24939507037
37768,43945863113
44962,48328842877
38868,13030654575
52424,06203548867
10726,983942748491
59697,14923200816
87260,0436825055
78015,6400591116
64743,959535590766
35170,50878712675
61095,45314916972
59485,17637819626
27980,860407033502
17928,04540555637
72863,51692652627
47997,11464616837
68048,59271098355
97154,45767694333
14446,936512166709
97825,12509074634
68935,92210430239
87747,31657501412
67193,6761017898
76272,14642698447
86633,70517911989
37628,66011835656
6042,454271141351
26821,54232100431
65757,74133396176
96406,91681246739
2319,26787590343
90649,43411813982
88633,2716617574
94318,02013081926
20544,951380490827
67507,07082081762
45589,293289496214
45315,93081500742
73441,37377272663
75986,09983424009
60621,00639935344
6249,237994424939
46296,551886250134
55308,41440118339
80113,88626602391
95251,85095778032
26946,635850223065
36036,246959875185
33983,001044090925
96792,29652359498
80855,31308970791
95477,03001589951
8366,389491229187
58267,41641452567
92118,93661985332
5061,457195946239
26921,438697558962
13592,808069383578
50698,222392425974
71602,10820496207
23808,366006779026
52933,62256433538
3775,1321595794975
72093,89134410786
5605,062486975554
94535,84779173142
4856,096310701597
82596,44480790234
41682,75118241453
4559,542058447796
88090,5092706563
5742,596180725035
92981,97313824056
53881,91699692185
67245,98042527982
8545,834051874646
87663,70142615969
97029,582902144
8879,544023596853
92433,65888729184
78770,42276383525
7715,649415583858
57466,682187206585
30812,63286334601
73817,2350463869
7898,800338645029
96597,61540715213
25974,800212840288
9143,202420656404
82847,8796295794
14823,070363358815
56784,07211896084
52888,26822249804
83386,88267467062
7329,286443420846
11335,088813479731
59621,2675590016
78311,71558038391
85344,75441609073
24655,98629111484
66929,72242919882
34911,44944124204
84028,79679717433
70530,34186756318
19692,204133199786
73593,21574084605
56564,77387524229
88642,57222154051
31289,28168420917
63801,29022502816
17278,356145713104
63504,87727528544
42669,18173027825
2737,3329995028284
49823,92664316823
10002,782168271196
19969,43945654236
45830,14307574018
27829,905434139546
61900,220539170594
39306,01362349534
38469,69976230451
4866,350644814254
4273,999857246724
43376,46352408606
32211,665411790134
18195,934537305504
38601,40853745384
18683,935089401104
55474,930477028276
16491,988508557144
20103,623310379393
34473,90595163062
48696,20750558954
65555,00184663532
60951,49701210547
4885,740011823147
66972,03322157044
8031,581727331661
50069,17114384679
84356,27977255516
99410,02284425178
53237,59124174087
524,919198908469
82972,90126754265
53727,561112854724
51409,77257675512
98877,51748197844
93258,51538921405
7077,532152597166
63057,885654861864
97350,283794886
52781,28585979368
29647,146586552364
68561,97737610764
59333,944451134776
28016,84882261446
46267,25972800474
75757,13962670589
41473,290237870744
94051,10594057011
13086,018756971096
73970,65481742068
71471,55257889429
1996,7332197439514
51302,096871971335
51824,2397474759
59750,327886828534
71406,71743293111
98019,13722155415
43086,566638364886
65231,72774870193
18503,43692500963
5474,476050192834
89959,08546276984
20763,445273367044
32701,89472830263
44211,58349753939
16400,680441221182
12086,232602442882
43690,91579885766
43207,114291318125
85444,42309656573
95747,24483717093
79246,23116792689
30529,80694737497
73932,3395007751
35991,59943441117
99984,6089339314
21799,934043107427
35691,73800382841
38418,40049166522
11428,228963406094
40534,37606619646
39899,30242476033
59066,402154891926
96033,77152886908
44403,79689934495
65226,86229186743
71598,3616282869
78250,77669426623
74494,8446539485
2335,3080570714724
82382,06723049135
34208,98438434449
40861,65171071534
67380,89929769198
93519,91631875056
84294,59368370645
6967,356178308115
57420,76327196617
27257,82725646523
61660,433664884054
38057,76006014212
84952,08724276359
41708,19446002349
32625,271590176453
34075,63086872138
13292,191913140916
87450,4524812644
55952,62646809587
76415,59391027475
77104,23528988873
77326,7858565701
7159,557335998567
79635,92979044624
13096,080523861787
67629,38256499913
61291,14702071481
54185,033385894145
44767,37752045237
77879,54429882641
23006,4726929482
54266,65757524856
62052,71665372504
8527,88569640227
16357,057203280401
6159,5168683934335
11806,21770703152
51158,74890717419
98298,93029222846
86623,19284223767
68295,68146526084
24160,866604935218
39764,61402313516
48463,71697586571
84222,04839755074
8330,221367523738
26031,443613926887
70898,59084915352
32252,569329155354
1499,9453772100212
64157,887620992304
46052,42515333603
34653,725381657765
59046,024879233
49419,5646463582
99730,7898759006
44332,64008972986
37996,44724082314
34961,92784384454
84561,23856323677
84443,34752786787
16475,393360362235
69296,67433752878
76656,93235302821
75686,93571125879
17342,90957855492
14804,092026727345
53149,655259683626
80532,25807988457
25144,475752798713
37063,764744533415
27255,415100617163
71806,55879112691
48863,73367004345
59621,160409424476
69977,26148867674
89452,9883433806
49475,56110858581
11707,801495275482
53116,335569626615
83724,69903964571
20925,62989219604
57467,88237800986
6953,574629474512
55682,779968214345
85916,3894165587
84404,34048604926
97780,91045320021
96588,05380352317
43758,45332806666
46042,55090004896
95402,19954223254
96624,30005184346
86550,15946138262
99219,97476338875
18790,52387423038
40363,24437902621
82077,05094831438
49945,237167483116
19279,926657206815
31479,18154362015
7076,8945534504965
23430,27433785121
84986,01951464122
92443,88536770089
2894,7866053706807
3684,338695374356
27591,36475056201
66280,00839113646
17056,766245864917
45968,82691563577
43197,849934263075
6923,8946645865935
88919,3210460051
51447,021481527954
22639,78070050956
82346,3712027816
35305,99589876784
7523,008768092909
23467,741403184773
30302,705057079384
92921,30051643013
39649,21171034458
5754,729483061849
430,6329842471701
78335,97518543656
90792,09447008326
76942,45992830856
88387,97172990354
33466,566183363655
43280,76156434471
87137,12062409485
17818,99421529721
34726,23210593171
24423,37272520252
65580,32562212278
54161,42249824319
57402,51931873831
92061,38278689834
91462,3378946184
40653,5258818036
3321,847094870889
79141,83454052148
47811,10654295877
31373,47263164122
19489,256706650172
87423,02843895684
15882,047290075352
58740,76643488604
58145,96590568136
59589,12108542558
29289,88774574115
13632,20862240806
54566,111965294396
26334,285945939995
22065,309335510952
35112,517764544595
27918,020563427883
20387,292281796777
72885,57423964608
3752,3933085279236
42644,215007305895
72982,45517205214
68919,61660133055
7604,451805843104
3068,292402582162
59943,107185412024
87044,63774777982
3130,1108609083526
92315,71352689124
44328,90516556101
17632,49705840255
24718,194902528146
8139,435187352528
70508,37795085956
36670,72498709888
5908,651145838217
92870,2516008348
553,3631957457152
65674,2944714706
63032,44119643908
2465,581155069374
48012,07428374412
45660,760460483776
57701,304871622306
10509,367918216572
56402,724509640924
91402,75081341212
98428,80761613527
97019,67256716097
90179,77071986256
85238,18010563959
63636,64891369022
29049,410961098798
54460,03866445785
15910,035426920022
28397,973537457623
319,6244718798424
36456,07414704398
67223,89377500619
55491,97162046382
60503,59565305813
66349,29737165399
13752,81387864845
67691,79757288269
31283,94114674656
28245,655946832405
86385,62555733825
52680,46145270636
75933,85467717465
12891,61190824909
29206,00644780518
64586,980639418725
61927,43886352919
92988,51052548668
81006,24407124142
76857,77970137353
31963,07843297398
19228,459420597123
79680,85080091584
10025,947645334365
77787,6639161123
80585,07578734675
5811,725035802085
4913,639891631194
93338,37373713424
45927,57351022523
52947,900168290886
36900,54153238507
68972,66376948022
5686,814223241121
36399,33068144865
70114,02132358275
76935,98962669224
62087,139800497695
29805,579769558975
31744,1655059832
89720,70846580724
74367,91624401658
49306,68779425926
46159,64904312564
67598,50535183187
51453,90540132846
88834,90821688199
6097,988796660769
49362,605989776195
98693,72666703929
46862,343741447345
73926,35353737666
81194,92817193101
67570,82050239119
74881,0506016407
99816,87786230253
22577,236296266477
27701,509047090432
20958,438312814254
15652,93425244727
75294,2997672404
78969,85602977892
37902,28838652255
13580,60951491188
91830,89927375874
48309,22550048606
74886,13554595187
46342,17226550472
32843,48346678651
70425,60740092369
73827,0452416526
92876,07034969665
59891,16914688108
34667,86997286367
47374,41090167476
17140,590131868415
69239,69161679472
91285,31564674129
24059,596415008156
10715,99672506306
95305,78577139274
49473,07208754248
7972,83721240678
50462,606474251406
38188,43795621213
66890,93158203072
15275,08810977144
21359,933594272872
98737,29842182966
25751,53858216459
17918,990847033965
51624,68258983827
36737,50636112263
14108,838646874123
46144,492223686386
82303,0074155451
3044,030523069341
82637,97123942725
75631,09841814848
46755,13918968988
34877,573885975675
26982,875746286172
52630,099826274214
66798,14450269981
44998,00120482679
53658,08419896817
90966,55665106654
81745,18317669566
80100,09957998943
23526,27347568459
8492,216726934943
14177,36208062188
71530,45781201585
31033,369241968845
57386,94648560306
42006,8650448732
52303,12371217183
69668,12196263068
42647,65929438288
90237,76415270005
68395,59042993656
54523,19095734454
16170,158383766886
77803,51798210673
69435,59409872691
21370,02618072108
80020,669922018
54957,85081806809
24143,11310460321
98319,87900753725
31810,278971623316
44918,347850118276
69270,83063867727
50928,52747800246
37526,90766915153
59809,77687109332
67290,28654246415
34512,40461818696
22745,820970759247
95426,76610195622
17699,776788966203
48478,958351661306
31831,11037588824
21933,18247704259
39584,045363144236
76634,30925475543
16556,97709497812
78338,12810527252
18934,64684969678
14716,327837811983
80519,06515513171
47436,22952119694
93243,8233159124
31811,473355435748
23772,47018190498
34872,45924591863
28013,594693971143
85848,88443156745
3324,505166199221
1089,4433285447592
25075,723887286073
15025,35210522895
49426,64968774869
98137,8379856538
90997,04634060012
56799,957631506324
55051,57478891891
44678,02240858958
85348,66174797145
4007,3458417331008
86507,48057564926
31974,020483670094
63246,28847653367
93673,72278854648
46833,46843670862
91278,1958058342
24323,07105754522
38279,86129701034
60435,99053429664
68727,95583916017
81174,97395373383
51500,505999558
37367,87693187065
47723,306356696725
64322,848543386215
90859,76628380638
18717,862535442455
30726,820523057497
87864,14158274716
38277,24913880971
769,8638179369555
42525,18825754955
10241,120666739933
66139,78136450089
84907,76623413891
45214,17411751758
37931,40007182721
91318,7823149627
2682,803297125169
61516,51202922991
36370,481185740755
2463,5103660048953
21027,05189039137
87514,87163679222
32044,8682184578
56935,49031909234
41287,99546221721
38479,69583009405
12448,30854484249
82909,68084613228
67575,4427843685
12194,391917536062
56472,53088788252
89453,03003720679
34853,59125597884
73028,00330384105
56807,81014553991
82801,24049530676
55277,344588449574
56978,125710055974
28057,611081129486
10589,727861053034
62463,45102307091
73004,48726388128
29525,385791496694
7454,933478253578
7703,411393543624
29196,34479836167
70010,60645126623
95207,24180004685
89566,54450065436
43664,35544205004
3454,9655586011863
98686,98705331837
78907,94885499871
9520,408446515105
68908,57790438671
74450,15383596231
34987,555600717045
70906,42281884767
76039,94344032949
13590,507887146186
95222,85748547099
32755,85026804044
88292,3617408649
72290,10926071399
61039,2826939891
70819,25731038737
9793,301669234523
4100,256400324298
95348,65260164668
30457,993458033994
39252,2892480871
16490,111169396903
93377,462730746
2807,655762083461
14336,59102336634
50860,379935270226
87883,2542664315
45135,67862514893
33393,07551444209
90004,60696548483
2238,6598272561178
68565,04435827456
7888,370214080575
29910,760415981575
70429,136632623
50808,77227966169
68568,46510107206
13830,99814715204
1701,8444179976223
44157,484356239926
21092,727195731244
15707,586348193614
79419,47266020994
39685,043940085285
22776,28069494393
77328,18266447086
48614,26262420854
17484,846706422828
31078,520511433482
48993,77428218049
64803,89416069429
59722,06873866576
56604,52123933079
57017,770802204635
47822,24503569431
28384,817840867894
38639,95680986977
23034,884604475035
8734,515806567211
12839,74125305245
49619,06998358615
89883,58909335526
95347,57318290831
33645,36650185342
26429,12700110621
66736,11729266579
32392,788670096328
48549,076070929856
21083,711847423016
92185,09310161711
16150,026819197661
44191,25864186179
61051,12985237923
28156,05559634593
60097,89525949041
12762,875599495683
10403,039168031992
39800,33114504466
78116,73252540389
6710,288264829778
26952,425608386922
86932,75892459233
34837,22255933468
36553,91156930816
17678,87444473466
51114,07905402767
88918,95538316225
26984,82539592517
4992,998518155534
49137,82000392687
4359,610887259791
74626,2447028129
29770,858439906133
38466,744077455594
7376,932622405508
57194,303601249965
33593,00587074403
3074,050917073301
21971,945621117928
28265,305900272462
82251,80766394694
19179,703478706946
25973,405145519235
94454,2922031417
15344,505087844018
39532,3750885011
31179,766511829275
12532,341806725344
32648,46501612221
2172,685621099801
6156,443598480177
62857,75847613824
56978,89400722904
65023,58461166281
28312,480262623973
52468,90846240014
45358,28560700932
91188,80171496871
73072,20477485713
76284,1523032903
55580,690922839036
61500,57053129676
22273,816072113816
18076,960020857212
13632,873338733476
70642,87402396527
1368,254511082967
4241,9431648031305
68938,2813198152
71086,66833936668
35558,16570127333
32840,22592303856
69018,6841917001
65108,702230360184
48708,07423242599
88010,21437154322
32922,23775370372
9325,706181442061
15673,411253919588
15552,455548994514
53645,63042045504
88460,82956538346
18637,35229034027
79344,9839034689
13781,874829872277
35469,44050040041
51110,85466362223
40218,18126715876
55754,229174529755
23686,507773851183
59442,730149745235
99015,81131697906
8250,621145441817
33317,940537223025
11002,915406567992
23791,61243055288
33851,870887315774
99383,44561591498
30643,5993515082
37438,38317803816
29350,870894835567
81128,5967300108
52609,190316743734
76519,29112322435
79888,88745667037
53958,9647243193
93757,57535025416
44668,6461708273
40788,90668700249
14109,341998139924
65771,49508430448
74652,13785251847
96845,01120651724
3546,2048894725817
8980,274700157075
82024,16022221149
27830,551060010956
8011,745306464335
48478,547623657585
40292,48893322376
91116,86069471826
54652,98694449836
44420,041805404864
32598,25345775993
17548,147926824364
37339,558300846766
32680,871913936728
38141,791757152365
5097,074903860954
27558,983518211335
29528,206259450228
92932,63866362236
86329,50536092251
86688,39154626014
4496,586223686516
23914,54553809196
40335,7266648311
81476,78422150019
9365,547537120388
93114,09467668229
17539,432993076996
18732,1033939155
87948,67890934784
4184,127648658465
46674,62865417632
57492,51969116584
81345,54731863952
17560,847790374046
97224,48680149292
27371,541500813222
86374,41558279714
92426,13709741172
77745,18144158201
80301,63776221914
21095,07864248891
23764,27224480345
60751,54786110285
29561,281867992773
647,46370119384
71024,86620549888
38220,35085143294
84755,47905635125
29073,166555396947
81251,54712373379
